0.8742493573359764,0.8984454872247875
0.9347834283458529,0.1185692139656731
0.3552538838826974,-0.5271505489899634
0.6711086063324345,0.37846699672418976
0.992089267808121,0.995832784659719
0.5638308316282392,-0.19675185221087227
0.13333568031363485,-1.0443527811123516
0.5137582239527181,-0.6097251652174991
0.2105473626844403,-1.0803183544557142
0.37956952808447686,-0.7732662970192039
0.0221870588491605,-1.8432987892536798
0.09375563265806297,-1.3706411577494704
0.5984487808383948,-0.13843242273243533
0.9935019206022323,-0.028254176133720388
0.076201853377724,-1.7708613728344005
0.6387799134233527,-0.13511023597814165
0.4502170616428369,-0.0223285556541043
0.8081806686744833,1.2995171108371186
0.7583440223862559,-0.06667467294239038
0.5160641774846834,0.2026862480999262
0.27040772557572856,-1.2056693625845392
0.49383371503123663,-0.3595445698153601
0.3989778642244468,0.05536913493335649
0.7687064359302935,0.9028184466505899
0.929788726885044,0.9088148660824498
0.5266236298540657,-0.3137069457294446
0.34368608798144695,-0.6346853477961676
0.20048997369255017,-1.0716505798860052
0.09983194719763266,-0.8420530537944302
0.966508911740347,0.14642898760012124
0.013773699576427156,-1.2667166746417542
0.497752608698909,-0.4627980308878066
0.3178836905050628,-0.9399815204543787
0.44556314167117195,-0.5373012606651967
0.23217348574731345,-0.6799834762146273
0.5601965319924438,-0.012012708512056353
0.2931569047263739,-0.6857986841939638
0.5783610323706155,-0.4003160411655046
0.4901949326887196,-0.576157319516597
0.8201413952324337,1.1271854685379425
0.865587621703313,0.29086777034532224
0.1707847398477097,-1.4067908242757858
0.7038480729603552,-0.2157379674991587
0.04215818505224633,-1.2901059130420147
0.29372880127034706,-0.8048254639642072
0.6841589195385428,0.3701700724125673
0.7390655941231576,0.6043947591145409
0.5815533960744482,-0.4681284012221666
0.5648798612243932,0.3176067633429691
0.2501036025230826,-0.8503529758942197
0.4369511906535687,0.30574350326330635
0.7736464209129946,-0.2120945182006414
0.4772940221103317,-0.5920000519803593
0.6440073263433794,0.16433320772603358
0.24679439433998207,-0.9624149669149364
0.8087732780090412,0.8510745592552773
0.6735441555490503,-0.218861350419088
0.7781698847797778,-0.27991406507725114
0.08222866101140336,-1.330315538688939
0.14546100450903265,-0.6268849426810138
0.3146225860084181,-0.3123043741121255
0.8631862597571772,-0.06621406602494284
0.8283025095065125,0.9921801318218099
0.7197925837561829,0.014385775274291746
0.4549308699447562,-0.518653895809088
0.43756733862366903,-0.5144847501538268
0.24163298393717014,-0.6684074244675604
0.46478573941626056,-0.6971526250866649
0.465112422600252,-0.3301961234500267
0.6738084442589208,0.03856846536098095
0.38478109619552125,-0.9614953582308718
0.5322251769168083,0.3073108521376483
0.035535805251462826,-1.631587170301788
0.761574225052819,0.08054903163568569
0.928569214951348,0.7897967836891436
0.6974179992618856,0.15161744200284943
0.23821997736696332,-1.7121610386862165
0.2407489350462495,-0.6929959812200827
0.025530529634915422,-1.5364934730090447
0.17779678253314501,-0.8634598440753414
0.22047947191150907,-1.4133952224441548
0.38440510419773966,-0.37033993473830434
0.5352949384229114,-0.20776293051177624
0.18014473319758528,-1.2458169979762366
0.008430052799275334,-1.345498561360735
0.5367756572980771,-0.051652712673368656
0.681760908753387,0.12528018747561198
0.5924605963756135,-0.12139000018443769
0.8101647820564952,-0.19819619880801742
0.12327852087310609,-0.9006948971711385
0.4261956549376036,-1.139689078357177
0.8722455627040264,0.27875517246030174
0.28430838713253104,-0.7649260747028324
0.6367440047730237,0.5892432393711522
0.34923450413811963,-0.3115767066258868
0.8232709179423191,0.7240398422493463
0.31003645669587665,-1.0868873899703104
0.13070648286601116,-1.5682411665171585
0.019330929391415563,-1.8724706022050894
0.6596218375402683,0.3456160953018967
